<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
FIVE;D;20200213;00:00:00;2177.0000000;165948
FIVE;D;20200214;00:00:00;2152.0000000;198791
FIVE;D;20200217;00:00:00;2164.0000000;114587
FIVE;D;20200218;00:00:00;2172.5000000;159234
FIVE;D;20200219;00:00:00;2256.5000000;134738
FIVE;D;20200220;00:00:00;2241.5000000;140538
FIVE;D;20200221;00:00:00;2252.0000000;93796
FIVE;D;20200225;00:00:00;2156.0000000;202900
FIVE;D;20200226;00:00:00;2168.5000000;324553
FIVE;D;20200227;00:00:00;2102.5000000;247928
FIVE;D;20200228;00:00:00;2070.5000000;622224
FIVE;D;20200302;00:00:00;2061.0000000;657679
FIVE;D;20200303;00:00:00;2088.0000000;224158
FIVE;D;20200304;00:00:00;2093.0000000;225263
FIVE;D;20200305;00:00:00;2119.0000000;200925
FIVE;D;20200306;00:00:00;2000.0000000;295842
FIVE;D;20200310;00:00:00;1835.0000000;831256
FIVE;D;20200311;00:00:00;1862.5000000;305195
FIVE;D;20200312;00:00:00;1643.0000000;386683
FIVE;D;20200313;00:00:00;1760.5000000;426320
FIVE;D;20200316;00:00:00;1761.5000000;300544
FIVE;D;20200317;00:00:00;1647.0000000;422947
FIVE;D;20200318;00:00:00;1702.0000000;649340
FIVE;D;20200319;00:00:00;1737.5000000;732983
FIVE;D;20200320;00:00:00;1951.5000000;740171
FIVE;D;20200323;00:00:00;2065.5000000;558120
FIVE;D;20200324;00:00:00;2084.0000000;709484
FIVE;D;20200325;00:00:00;1974.0000000;652323
FIVE;D;20200326;00:00:00;2006.5000000;379400
FIVE;D;20200327;00:00:00;1978.0000000;245917
FIVE;D;20200330;00:00:00;2020.0000000;288471
FIVE;D;20200331;00:00:00;2091.5000000;421220
FIVE;D;20200401;00:00:00;2135.0000000;328935
FIVE;D;20200402;00:00:00;2182.5000000;319671
FIVE;D;20200403;00:00:00;2230.0000000;314423
FIVE;D;20200406;00:00:00;2346.0000000;296037
FIVE;D;20200407;00:00:00;2255.5000000;512761
FIVE;D;20200408;00:00:00;2290.0000000;407767
FIVE;D;20200409;00:00:00;2275.0000000;247604
FIVE;D;20200410;00:00:00;2224.0000000;81748
FIVE;D;20200413;00:00:00;2170.0000000;171622
FIVE;D;20200414;00:00:00;2169.5000000;405686
FIVE;D;20200415;00:00:00;2106.5000000;180205
FIVE;D;20200416;00:00:00;2154.5000000;328588
FIVE;D;20200417;00:00:00;2113.0000000;230523
FIVE;D;20200420;00:00:00;2081.0000000;173076
FIVE;D;20200421;00:00:00;2130.5000000;442191
FIVE;D;20200422;00:00:00;2218.0000000;422843
FIVE;D;20200423;00:00:00;2205.0000000;220290
FIVE;D;20200424;00:00:00;2147.0000000;294198
FIVE;D;20200427;00:00:00;2184.0000000;117826
FIVE;D;20200428;00:00:00;2195.0000000;380994
FIVE;D;20200429;00:00:00;2198.0000000;209728
FIVE;D;20200430;00:00:00;2200.5000000;197408
FIVE;D;20200504;00:00:00;2207.0000000;250849
FIVE;D;20200505;00:00:00;2184.5000000;124917
FIVE;D;20200506;00:00:00;2163.5000000;212347
FIVE;D;20200507;00:00:00;2238.0000000;311022
FIVE;D;20200508;00:00:00;2227.0000000;146280
FIVE;D;20200512;00:00:00;2215.0000000;152471
FIVE;D;20200513;00:00:00;2217.0000000;156005
FIVE;D;20200514;00:00:00;2216.0000000;252122
FIVE;D;20200515;00:00:00;2151.0000000;245719
FIVE;D;20200518;00:00:00;2212.0000000;185721
FIVE;D;20200519;00:00:00;2186.5000000;220407
FIVE;D;20200520;00:00:00;2181.5000000;325573
FIVE;D;20200521;00:00:00;2207.0000000;250278
FIVE;D;20200522;00:00:00;2192.5000000;225886
FIVE;D;20200525;00:00:00;2237.0000000;149860
FIVE;D;20200526;00:00:00;2224.0000000;408745
FIVE;D;20200527;00:00:00;2239.0000000;428019
FIVE;D;20200528;00:00:00;2189.5000000;345295
FIVE;D;20200529;00:00:00;2089.0000000;936691
FIVE;D;20200601;00:00:00;2103.5000000;300650
FIVE;D;20200602;00:00:00;2180.0000000;296967
FIVE;D;20200603;00:00:00;2163.0000000;296832
FIVE;D;20200604;00:00:00;2125.0000000;270670
FIVE;D;20200605;00:00:00;2126.0000000;290036
FIVE;D;20200608;00:00:00;2120.0000000;268385
FIVE;D;20200609;00:00:00;2070.5000000;377100
FIVE;D;20200610;00:00:00;2188.5000000;999610
FIVE;D;20200611;00:00:00;2345.0000000;1229216
FIVE;D;20200615;00:00:00;2329.5000000;472678
FIVE;D;20200616;00:00:00;2320.5000000;265012
FIVE;D;20200617;00:00:00;2260.0000000;183514
FIVE;D;20200618;00:00:00;2267.0000000;391393
FIVE;D;20200619;00:00:00;2282.5000000;252946
FIVE;D;20200622;00:00:00;2351.0000000;335391
FIVE;D;20200623;00:00:00;2369.0000000;189429
FIVE;D;20200625;00:00:00;2419.0000000;344994
FIVE;D;20200626;00:00:00;2482.0000000;305921
FIVE;D;20200629;00:00:00;2518.0000000;220599
FIVE;D;20200630;00:00:00;2502.0000000;234192
FIVE;D;20200702;00:00:00;2512.5000000;156554
FIVE;D;20200703;00:00:00;2566.0000000;86498
FIVE;D;20200706;00:00:00;2606.5000000;219476
FIVE;D;20200707;00:00:00;2608.5000000;263486
FIVE;D;20200708;00:00:00;2537.5000000;182053
FIVE;D;20200709;00:00:00;2509.0000000;347284
FIVE;D;20200710;00:00:00;2549.5000000;154900
FIVE;D;20200713;00:00:00;2509.5000000;119395
FIVE;D;20200714;00:00:00;2475.0000000;196734
FIVE;D;20200715;00:00:00;2493.0000000;180056
FIVE;D;20200716;00:00:00;2541.0000000;177570
FIVE;D;20200717;00:00:00;2521.5000000;191991
FIVE;D;20200720;00:00:00;2518.0000000;215327
FIVE;D;20200721;00:00:00;2654.5000000;342717
FIVE;D;20200722;00:00:00;2709.0000000;256796
FIVE;D;20200723;00:00:00;2780.0000000;138022
FIVE;D;20200724;00:00:00;2790.0000000;168851
FIVE;D;20200727;00:00:00;2780.0000000;144370
FIVE;D;20200728;00:00:00;2869.0000000;201614
FIVE;D;20200729;00:00:00;2839.5000000;175187
FIVE;D;20200730;00:00:00;2790.0000000;147433
FIVE;D;20200731;00:00:00;2780.0000000;88156
FIVE;D;20200803;00:00:00;2770.0000000;92564
FIVE;D;20200804;00:00:00;2820.0000000;106639
FIVE;D;20200805;00:00:00;2827.0000000;177703
FIVE;D;20200806;00:00:00;2849.0000000;99054
FIVE;D;20200807;00:00:00;2844.5000000;111949
FIVE;D;20200810;00:00:00;2837.0000000;95016
FIVE;D;20200811;00:00:00;2815.0000000;139343
FIVE;D;20200812;00:00:00;2802.0000000;221021
FIVE;D;20200813;00:00:00;2865.5000000;363806
FIVE;D;20200814;00:00:00;2828.0000000;192733
FIVE;D;20200817;00:00:00;2822.5000000;129259
FIVE;D;20200818;00:00:00;2820.0000000;167627
FIVE;D;20200819;00:00:00;2806.0000000;205924
FIVE;D;20200820;00:00:00;2818.0000000;68426
FIVE;D;20200821;00:00:00;2790.0000000;128615
FIVE;D;20200824;00:00:00;2866.0000000;143593
FIVE;D;20200825;00:00:00;2846.0000000;69225
FIVE;D;20200826;00:00:00;2837.0000000;80061
FIVE;D;20200827;00:00:00;2774.0000000;167797
FIVE;D;20200828;00:00:00;2713.0000000;145599
FIVE;D;20200831;00:00:00;2674.0000000;369218
FIVE;D;20200901;00:00:00;2622.0000000;276669
FIVE;D;20200902;00:00:00;2661.0000000;213205
FIVE;D;20200903;00:00:00;2658.0000000;146981
FIVE;D;20200904;00:00:00;2672.0000000;110093
FIVE;D;20200907;00:00:00;2639.5000000;116294
FIVE;D;20200908;00:00:00;2683.0000000;257531
FIVE;D;20200909;00:00:00;2603.0000000;173165
FIVE;D;20200910;00:00:00;2608.5000000;109606
FIVE;D;20200911;00:00:00;2597.5000000;184507
FIVE;D;20200914;00:00:00;2623.0000000;138945
FIVE;D;20200915;00:00:00;2697.0000000;253928
FIVE;D;20200916;00:00:00;2682.5000000;222101
FIVE;D;20200917;00:00:00;2809.5000000;504866
FIVE;D;20200918;00:00:00;2821.5000000;303246
FIVE;D;20200921;00:00:00;2841.5000000;253868
FIVE;D;20200922;00:00:00;2893.0000000;235825
FIVE;D;20200923;00:00:00;2954.5000000;379343
FIVE;D;20200924;00:00:00;2999.5000000;304448
FIVE;D;20200925;00:00:00;2965.0000000;230511
FIVE;D;20200928;00:00:00;2959.0000000;159006
FIVE;D;20200929;00:00:00;2937.0000000;151282
FIVE;D;20200930;00:00:00;2887.5000000;129656
FIVE;D;20201001;00:00:00;2841.5000000;168087
FIVE;D;20201002;00:00:00;2870.0000000;101955
FIVE;D;20201005;00:00:00;2915.0000000;165748
FIVE;D;20201006;00:00:00;2907.5000000;115069
FIVE;D;20201007;00:00:00;2868.5000000;205069
FIVE;D;20201008;00:00:00;2845.0000000;77163
FIVE;D;20201009;00:00:00;2825.0000000;111156
FIVE;D;20201012;00:00:00;2955.0000000;209523
FIVE;D;20201013;00:00:00;2880.0000000;169743
FIVE;D;20201014;00:00:00;3031.5000000;235732
FIVE;D;20201015;00:00:00;3005.0000000;180636
FIVE;D;20201016;00:00:00;3070.0000000;252725
FIVE;D;20201019;00:00:00;3119.0000000;150847
FIVE;D;20201020;00:00:00;3024.5000000;146819
FIVE;D;20201021;00:00:00;2964.5000000;184740
FIVE;D;20201022;00:00:00;2969.0000000;159267
FIVE;D;20201023;00:00:00;2994.5000000;156432
FIVE;D;20201026;00:00:00;2882.5000000;398025
FIVE;D;20201027;00:00:00;2824.5000000;446694
FIVE;D;20201028;00:00:00;2797.0000000;442603
FIVE;D;20201029;00:00:00;2781.0000000;203103
FIVE;D;20201030;00:00:00;2776.5000000;192827
FIVE;D;20201102;00:00:00;2856.0000000;185283
FIVE;D;20201103;00:00:00;2840.0000000;248792
FIVE;D;20201105;00:00:00;2829.0000000;528083
FIVE;D;20201106;00:00:00;2846.5000000;233178
FIVE;D;20201109;00:00:00;2841.0000000;571509
FIVE;D;20201110;00:00:00;2822.0000000;280076
FIVE;D;20201111;00:00:00;2733.5000000;445106
FIVE;D;20201112;00:00:00;2784.5000000;425664
FIVE;D;20201113;00:00:00;2776.5000000;182373
FIVE;D;20201116;00:00:00;2772.0000000;307622
FIVE;D;20201117;00:00:00;2729.5000000;217905
FIVE;D;20201118;00:00:00;2729.0000000;277089
FIVE;D;20201119;00:00:00;2720.0000000;220991
FIVE;D;20201120;00:00:00;2675.0000000;304006
FIVE;D;20201123;00:00:00;2637.0000000;527629
FIVE;D;20201124;00:00:00;2612.0000000;461702
FIVE;D;20201125;00:00:00;2633.0000000;437270
FIVE;D;20201126;00:00:00;2727.0000000;855945
FIVE;D;20201127;00:00:00;2775.0000000;580041
FIVE;D;20201130;00:00:00;2746.5000000;892795
FIVE;D;20201201;00:00:00;2814.0000000;484266
FIVE;D;20201202;00:00:00;2829.0000000;314920
FIVE;D;20201203;00:00:00;2783.5000000;280719
FIVE;D;20201204;00:00:00;2786.0000000;250907
FIVE;D;20201207;00:00:00;2772.0000000;191117
FIVE;D;20201208;00:00:00;2737.5000000;413994
FIVE;D;20201209;00:00:00;2830.5000000;821860
FIVE;D;20201210;00:00:00;2860.5000000;551247
FIVE;D;20201211;00:00:00;2858.0000000;362425
FIVE;D;20201214;00:00:00;2890.0000000;527196
FIVE;D;20201215;00:00:00;2889.5000000;334531
FIVE;D;20201216;00:00:00;2831.5000000;471331
FIVE;D;20201217;00:00:00;2766.5000000;658023
FIVE;D;20201218;00:00:00;2740.0000000;318958
FIVE;D;20201221;00:00:00;2688.0000000;459724
FIVE;D;20201222;00:00:00;2720.5000000;228242
FIVE;D;20201223;00:00:00;2695.5000000;260432
FIVE;D;20201224;00:00:00;2691.0000000;161111
FIVE;D;20201225;00:00:00;2731.5000000;119455
FIVE;D;20201228;00:00:00;2742.5000000;128292
FIVE;D;20201229;00:00:00;2745.0000000;179668
FIVE;D;20201230;00:00:00;2749.0000000;241118
FIVE;D;20210104;00:00:00;2752.5000000;294871
FIVE;D;20210105;00:00:00;2863.0000000;550570
FIVE;D;20210106;00:00:00;2816.0000000;297040
FIVE;D;20210108;00:00:00;2830.0000000;393031
FIVE;D;20210111;00:00:00;2815.5000000;406602
FIVE;D;20210112;00:00:00;2774.5000000;315176
FIVE;D;20210113;00:00:00;2772.5000000;347545
FIVE;D;20210114;00:00:00;2765.5000000;218607
FIVE;D;20210115;00:00:00;2708.0000000;295247
FIVE;D;20210118;00:00:00;2725.5000000;114828
FIVE;D;20210119;00:00:00;2774.5000000;274021
FIVE;D;20210120;00:00:00;2785.0000000;289559
FIVE;D;20210121;00:00:00;2805.0000000;348617
FIVE;D;20210122;00:00:00;2800.0000000;349615
FIVE;D;20210125;00:00:00;2818.0000000;277301
FIVE;D;20210126;00:00:00;2782.0000000;179683
FIVE;D;20210127;00:00:00;2770.0000000;250877
FIVE;D;20210128;00:00:00;2767.5000000;185025
FIVE;D;20210129;00:00:00;2690.5000000;319976
FIVE;D;20210201;00:00:00;2687.0000000;236378
FIVE;D;20210202;00:00:00;2695.5000000;226604
FIVE;D;20210203;00:00:00;2710.0000000;200690
FIVE;D;20210204;00:00:00;2662.0000000;495258
FIVE;D;20210205;00:00:00;2649.5000000;445437
FIVE;D;20210208;00:00:00;2644.0000000;368009
FIVE;D;20210209;00:00:00;2627.0000000;345443
FIVE;D;20210210;00:00:00;2615.0000000;399986
FIVE;D;20210211;00:00:00;2604.5000000;203067
FIVE;D;20210212;00:00:00;2602.0000000;581209
FIVE;D;20210215;00:00:00;2656.0000000;471304
FIVE;D;20210216;00:00:00;2664.5000000;315517
FIVE;D;20210217;00:00:00;2639.5000000;317635
FIVE;D;20210218;00:00:00;2579.0000000;467303
FIVE;D;20210219;00:00:00;2577.5000000;353192
FIVE;D;20210220;00:00:00;2591.0000000;47218
FIVE;D;20210222;00:00:00;2536.5000000;301125
FIVE;D;20210224;00:00:00;2480.5000000;519851
FIVE;D;20210225;00:00:00;2483.5000000;309444
FIVE;D;20210226;00:00:00;2452.5000000;557490
FIVE;D;20210301;00:00:00;2439.0000000;445437
FIVE;D;20210302;00:00:00;2449.0000000;452852
FIVE;D;20210303;00:00:00;2474.0000000;489217
FIVE;D;20210304;00:00:00;2422.5000000;381036
FIVE;D;20210305;00:00:00;2446.0000000;352480
FIVE;D;20210309;00:00:00;2435.0000000;364486
FIVE;D;20210310;00:00:00;2425.5000000;303499
FIVE;D;20210311;00:00:00;2518.5000000;379324
FIVE;D;20210312;00:00:00;2488.0000000;367607
FIVE;D;20210315;00:00:00;2500.0000000;510145
FIVE;D;20210316;00:00:00;2490.0000000;371467
FIVE;D;20210317;00:00:00;2575.5000000;703114
FIVE;D;20210318;00:00:00;2609.5000000;1096307
FIVE;D;20210319;00:00:00;2545.0000000;1158315
FIVE;D;20210322;00:00:00;2483.5000000;741865
FIVE;D;20210323;00:00:00;2431.0000000;750612
FIVE;D;20210324;00:00:00;2433.5000000;452749
FIVE;D;20210325;00:00:00;2409.5000000;523889
FIVE;D;20210326;00:00:00;2395.0000000;527215
FIVE;D;20210329;00:00:00;2411.5000000;530348
FIVE;D;20210330;00:00:00;2400.0000000;344448
FIVE;D;20210331;00:00:00;2448.0000000;638050
FIVE;D;20210401;00:00:00;2435.0000000;461046
FIVE;D;20210402;00:00:00;2444.0000000;259398
FIVE;D;20210405;00:00:00;2448.0000000;165028
FIVE;D;20210406;00:00:00;2394.0000000;591150
FIVE;D;20210407;00:00:00;2379.5000000;450005
FIVE;D;20210408;00:00:00;2397.0000000;442925
FIVE;D;20210409;00:00:00;2386.0000000;230062
FIVE;D;20210412;00:00:00;2421.0000000;350080
FIVE;D;20210413;00:00:00;2411.0000000;390491
FIVE;D;20210414;00:00:00;2383.0000000;566439
FIVE;D;20210415;00:00:00;2392.0000000;334234
FIVE;D;20210416;00:00:00;2389.0000000;318803
FIVE;D;20210419;00:00:00;2392.0000000;249653
FIVE;D;20210420;00:00:00;2372.0000000;477361
FIVE;D;20210421;00:00:00;2385.0000000;384555
FIVE;D;20210422;00:00:00;2385.5000000;356610
FIVE;D;20210423;00:00:00;2372.0000000;455655
FIVE;D;20210426;00:00:00;2371.5000000;734626
FIVE;D;20210427;00:00:00;2362.5000000;910628
FIVE;D;20210428;00:00:00;2362.0000000;327005
FIVE;D;20210429;00:00:00;2352.5000000;536912
FIVE;D;20210430;00:00:00;2322.5000000;399793
FIVE;D;20210504;00:00:00;2309.0000000;436358
FIVE;D;20210505;00:00:00;2394.5000000;749693
FIVE;D;20210506;00:00:00;2392.5000000;565982
FIVE;D;20210507;00:00:00;2375.5000000;362964
FIVE;D;20210510;00:00:00;2363.0000000;263993
FIVE;D;20210511;00:00:00;2368.0000000;241449
FIVE;D;20210512;00:00:00;2357.5000000;281180
FIVE;D;20210513;00:00:00;2341.0000000;354190
FIVE;D;20210514;00:00:00;2345.0000000;125890
FIVE;D;20210517;00:00:00;2329.5000000;410920
FIVE;D;20210518;00:00:00;2332.0000000;672085
FIVE;D;20210519;00:00:00;2276.0000000;1143581
FIVE;D;20210520;00:00:00;2230.0000000;800054
FIVE;D;20210521;00:00:00;2269.5000000;444447
FIVE;D;20210524;00:00:00;2283.5000000;347914
FIVE;D;20210525;00:00:00;2257.0000000;479682
FIVE;D;20210526;00:00:00;2261.0000000;746112
FIVE;D;20210527;00:00:00;2209.0000000;1328447
FIVE;D;20210528;00:00:00;2204.0000000;360060
FIVE;D;20210531;00:00:00;2229.5000000;251082
FIVE;D;20210601;00:00:00;2212.5000000;689804
FIVE;D;20210602;00:00:00;2216.5000000;621723
FIVE;D;20210603;00:00:00;2252.5000000;588695
FIVE;D;20210604;00:00:00;2248.0000000;452598
FIVE;D;20210607;00:00:00;2263.5000000;385717
FIVE;D;20210608;00:00:00;2260.5000000;251519
FIVE;D;20210609;00:00:00;2283.0000000;417745
FIVE;D;20210610;00:00:00;2280.5000000;405842
FIVE;D;20210611;00:00:00;2318.0000000;529365
FIVE;D;20210614;00:00:00;2306.5000000;281499
FIVE;D;20210615;00:00:00;2299.0000000;373160
FIVE;D;20210616;00:00:00;2332.5000000;687155
FIVE;D;20210617;00:00:00;2380.0000000;863815
FIVE;D;20210618;00:00:00;2374.5000000;627988
FIVE;D;20210621;00:00:00;2413.0000000;548071
FIVE;D;20210622;00:00:00;2410.0000000;374835
FIVE;D;20210623;00:00:00;2426.0000000;650125
FIVE;D;20210624;00:00:00;2444.0000000;554631
FIVE;D;20210625;00:00:00;2495.5000000;740015
FIVE;D;20210628;00:00:00;2539.5000000;492335
FIVE;D;20210629;00:00:00;2560.5000000;905241
FIVE;D;20210630;00:00:00;2533.0000000;748307
FIVE;D;20210701;00:00:00;2556.5000000;521957
FIVE;D;20210702;00:00:00;2563.5000000;436567
FIVE;D;20210705;00:00:00;2575.0000000;315110
FIVE;D;20210706;00:00:00;2562.0000000;531128
FIVE;D;20210707;00:00:00;2513.0000000;434794
FIVE;D;20210708;00:00:00;2495.5000000;652100
FIVE;D;20210709;00:00:00;2479.0000000;235136
FIVE;D;20210712;00:00:00;2487.5000000;165560
FIVE;D;20210713;00:00:00;2483.5000000;364809
FIVE;D;20210714;00:00:00;2457.5000000;341635
FIVE;D;20210715;00:00:00;2435.0000000;298167
FIVE;D;20210716;00:00:00;2390.0000000;398858
FIVE;D;20210719;00:00:00;2372.5000000;400995
FIVE;D;20210720;00:00:00;2375.5000000;299425
FIVE;D;20210721;00:00:00;2339.5000000;188409
FIVE;D;20210722;00:00:00;2343.5000000;404659
FIVE;D;20210723;00:00:00;2340.0000000;278738
FIVE;D;20210726;00:00:00;2330.0000000;258705
FIVE;D;20210727;00:00:00;2326.0000000;443286
FIVE;D;20210728;00:00:00;2375.0000000;374406
FIVE;D;20210729;00:00:00;2395.0000000;401103
FIVE;D;20210730;00:00:00;2378.0000000;242402
FIVE;D;20210802;00:00:00;2386.0000000;233447
FIVE;D;20210803;00:00:00;2399.0000000;291256
FIVE;D;20210804;00:00:00;2386.5000000;291806
FIVE;D;20210805;00:00:00;2420.0000000;211524
FIVE;D;20210806;00:00:00;2388.5000000;219070
FIVE;D;20210809;00:00:00;2390.0000000;153345
FIVE;D;20210810;00:00:00;2438.5000000;369212
FIVE;D;20210811;00:00:00;2458.5000000;357545
FIVE;D;20210812;00:00:00;2456.5000000;208086
FIVE;D;20210813;00:00:00;2451.5000000;732815
FIVE;D;20210816;00:00:00;2418.0000000;512517
FIVE;D;20210817;00:00:00;2466.5000000;466983
FIVE;D;20210818;00:00:00;2490.0000000;183104
FIVE;D;20210819;00:00:00;2502.0000000;443756
FIVE;D;20210820;00:00:00;2492.0000000;213929
FIVE;D;20210823;00:00:00;2494.5000000;255705
FIVE;D;20210824;00:00:00;2518.5000000;276891
FIVE;D;20210825;00:00:00;2482.5000000;404698
FIVE;D;20210826;00:00:00;2444.0000000;448838
FIVE;D;20210827;00:00:00;2473.0000000;262175
FIVE;D;20210830;00:00:00;2465.0000000;140870
FIVE;D;20210831;00:00:00;2420.5000000;459722
FIVE;D;20210901;00:00:00;2463.5000000;354823
FIVE;D;20210902;00:00:00;2419.5000000;403919
FIVE;D;20210903;00:00:00;2395.5000000;392705
FIVE;D;20210906;00:00:00;2415.5000000;422698
FIVE;D;20210907;00:00:00;2393.0000000;835056
FIVE;D;20210908;00:00:00;2394.5000000;255070
FIVE;D;20210909;00:00:00;2355.0000000;453124
FIVE;D;20210910;00:00:00;2323.5000000;684600
FIVE;D;20210913;00:00:00;2355.5000000;494309
FIVE;D;20210914;00:00:00;2314.0000000;569620
FIVE;D;20210915;00:00:00;2317.5000000;385918
FIVE;D;20210916;00:00:00;2339.0000000;450349
FIVE;D;20210917;00:00:00;2329.5000000;623547
FIVE;D;20210920;00:00:00;2291.0000000;410437
FIVE;D;20210921;00:00:00;2323.5000000;391385
FIVE;D;20210922;00:00:00;2316.0000000;468210
FIVE;D;20210923;00:00:00;2346.0000000;374594
FIVE;D;20210924;00:00:00;2373.0000000;283815
FIVE;D;20210927;00:00:00;2354.5000000;255108
FIVE;D;20210928;00:00:00;2344.5000000;426061
FIVE;D;20210929;00:00:00;2370.0000000;465567
FIVE;D;20210930;00:00:00;2352.0000000;385103
FIVE;D;20211001;00:00:00;2336.0000000;173043
FIVE;D;20211004;00:00:00;2332.5000000;513610
FIVE;D;20211005;00:00:00;2346.0000000;360565
FIVE;D;20211006;00:00:00;2388.5000000;606918
FIVE;D;20211007;00:00:00;2426.0000000;468268
FIVE;D;20211008;00:00:00;2416.5000000;282457
FIVE;D;20211011;00:00:00;2423.5000000;214371
FIVE;D;20211012;00:00:00;2407.5000000;150118
FIVE;D;20211013;00:00:00;2459.5000000;345553
FIVE;D;20211014;00:00:00;2430.5000000;280318
FIVE;D;20211015;00:00:00;2377.0000000;594511
FIVE;D;20211018;00:00:00;2349.0000000;339940
FIVE;D;20211019;00:00:00;2380.0000000;339489
FIVE;D;20211020;00:00:00;2385.0000000;190700
FIVE;D;20211021;00:00:00;2362.0000000;253636
FIVE;D;20211022;00:00:00;2388.5000000;398914
FIVE;D;20211025;00:00:00;2470.0000000;948576
FIVE;D;20211026;00:00:00;2443.0000000;711232
FIVE;D;20211027;00:00:00;2474.0000000;574949
FIVE;D;20211028;00:00:00;2423.5000000;851785
FIVE;D;20211029;00:00:00;2409.0000000;235520
FIVE;D;20211101;00:00:00;2422.5000000;542046
FIVE;D;20211102;00:00:00;2410.0000000;244113
FIVE;D;20211103;00:00:00;2420.0000000;353230
FIVE;D;20211105;00:00:00;2390.0000000;338406
FIVE;D;20211108;00:00:00;2417.0000000;336747
FIVE;D;20211109;00:00:00;2455.5000000;625296
FIVE;D;20211110;00:00:00;2442.5000000;235492
FIVE;D;20211111;00:00:00;2430.5000000;355686
FIVE;D;20211112;00:00:00;2401.0000000;668612
FIVE;D;20211115;00:00:00;2390.0000000;328157
FIVE;D;20211116;00:00:00;2362.5000000;387523
FIVE;D;20211117;00:00:00;2344.5000000;294664
FIVE;D;20211118;00:00:00;2291.0000000;887526
FIVE;D;20211119;00:00:00;2249.0000000;908105
FIVE;D;20211122;00:00:00;2205.5000000;798768
FIVE;D;20211123;00:00:00;2195.0000000;712663
FIVE;D;20211124;00:00:00;2176.0000000;514226
FIVE;D;20211125;00:00:00;2180.0000000;595584
FIVE;D;20211126;00:00:00;2088.0000000;910555
FIVE;D;20211129;00:00:00;2060.0000000;778847
FIVE;D;20211130;00:00:00;2073.0000000;832230
FIVE;D;20211201;00:00:00;2116.0000000;676210
FIVE;D;20211202;00:00:00;2131.0000000;280292
FIVE;D;20211203;00:00:00;2085.0000000;646877
FIVE;D;20211206;00:00:00;2082.5000000;393262
FIVE;D;20211207;00:00:00;2091.5000000;411310
FIVE;D;20211208;00:00:00;2101.5000000;601702
FIVE;D;20211209;00:00:00;2133.5000000;343999
FIVE;D;20211210;00:00:00;2098.0000000;311160
FIVE;D;20211213;00:00:00;2037.5000000;408144
FIVE;D;20211214;00:00:00;2057.0000000;781853
FIVE;D;20211215;00:00:00;2082.0000000;741812
FIVE;D;20211216;00:00:00;2011.0000000;786048
FIVE;D;20211217;00:00:00;2031.0000000;337179
FIVE;D;20211220;00:00:00;1972.5000000;481590
FIVE;D;20211221;00:00:00;1970.0000000;475103
FIVE;D;20211222;00:00:00;1989.0000000;417521
FIVE;D;20211223;00:00:00;1930.0000000;466665
FIVE;D;20211224;00:00:00;1946.0000000;246525
FIVE;D;20211227;00:00:00;1947.0000000;380391
FIVE;D;20211228;00:00:00;1926.0000000;481085
FIVE;D;20211229;00:00:00;1924.0000000;300983
FIVE;D;20211230;00:00:00;1959.5000000;652274
FIVE;D;20220103;00:00:00;1994.0000000;250930
FIVE;D;20220104;00:00:00;2019.0000000;416680
FIVE;D;20220105;00:00:00;1966.5000000;386302
FIVE;D;20220106;00:00:00;1991.5000000;386877
FIVE;D;20220110;00:00:00;2010.0000000;283389
FIVE;D;20220111;00:00:00;2001.5000000;309093
FIVE;D;20220112;00:00:00;2011.5000000;437398
